Product_Name,Brand,Price,Rating
ASUS GeForce RTX 2080 Advanced Overclocked 8G GDDR6 Dual-Fan Edition VR Ready HDMI DP USB Type-C Graphics Card (DUAL-RTX2080-A8G),ASUS,"69,328",4
"EVGA GeForce GTX 1660 XC Ultra GAMING, 06G-P4-1167-KR, 6GB GDDR5, Dual HDB Fans",EVGA,"19,591",5
"EVGA GeForce RTX 2070 SUPER FTW3 ULTRA GAMING, 08G-P4-3277-KR, 8GB GDDR6, iCX2 Technology, RGB LED, Metal Backplate",EVGA,"47,887",5
"GIGABYTE GeForce RTX 2070 GAMING 8G Graphics Card, 3 x WINDFORCE Fans, 8GB 256-Bit GDDR6, GV-N2070GAMING-8GC Video Card",GIGABYTE,"64,982",3
"EVGA GeForce GTX 1650 SUPER SC ULTRA GAMING Video Card, 04G-P4-1357-KR, 4GB GDDR6, Dual Fan, Metal Backplate",EVGA,"14,096",5
"EVGA GeForce RTX 2080 SUPER XC GAMING Video Card, 08G-P4-3182-KR, 8GB GDDR6, RGB LED, Metal Backplate",EVGA,"58,412",5
ASUS ROG STRIX GeForce RTX 2060 DirectX 12 ROG-STRIX-RTX2060-6G-GAMING 6GB 192-Bit GDDR6 PCI Express 3.0 HDCP Ready Video Card,ASUS,"31,559",No rating
MSI GeForce RTX 2070 SUPER DirectX 12 RTX 2070 Super Armor OC 8GB 256-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready SLI Support Video Card,MSI,"46,167",5
EVGA GeForce GT 1030 DirectX 12 02G-P4-6232-KR 2GB 64-Bit SDDR4 PCI Express 3.0 Low Profile Ready Video Card,EVGA,"6,739",4
"GIGABYTE Radeon RX 590 Gaming 8G Graphics Card, 2 x WINDFORCE Fans, 8GB 256-Bit GDDR5, GV-RX590GAMING-8GD Video Card",GIGABYTE,"29,469",4
ASUS Radeon RX 580 O4G Dual-fan OC Edition GDDR5 DP HDMI DVI VR Ready AMD Graphics Card (DUAL-RX580-O4G),ASUS,"33,006",4
EVGA 200 GeForce 210 DirectX 10.1 01G-P3-1312-LR 1GB 64-Bit DDR3 PCI Express 2.0 x16 HDCP Ready Low Profile Video Card,EVGA,"3,722",4
MSI GeForce GTX 1660 Ti DirectX 12 GTX 1660 TI ARMOR 6G OC 6GB 192-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready Video Card,MSI,"27,221",5
EVGA GeForce GTX 1060 DirectX 12 06G-P4-6262-KR 6GB 192-Bit GDDR5 PCI Express 3.0 Video Card,EVGA,"33,743",5
"EVGA GeForce GTX 1660 Ti XC Ultra GAMING, 06G-P4-1267-KR, 6GB GDDR6, HDB Fan",EVGA,"27,075",5
VisionTek Radeon RX 560 4GB GDDR5 1.18GHz SFF Graphics Card,VisionTek,"14,500",No rating
EVGA GeForce 210 DirectX 10.1 01G-P3-1313-KR 1GB 64-Bit DDR3 PCI Express 2.0 HDCP Ready Low Profile Ready Video Card,EVGA,"3,256",4
XFX Radeon RX 570 DirectX 12 RX-570P8DFD6 8GB 256-Bit DDR5 PCI Express 3.0 CrossFireX Support Video Card,XFX,"3,256",4
MSI GeForce GT 730 DirectX 12 N730-2GD3V3 2GB 128-Bit DDR3 PCI Express 2.0 HDCP Ready ATX Video Card,MSI,"3,420",4
EVGA GeForce GT 710 DirectX 12 01G-P3-2711-KR 1GB 64-Bit DDR3 PCI Express 2.0 Low Profile Video Card,EVGA,"3,970",5
MSI GeForce RTX 2080 DirectX 12 RTX 2080 AERO 8G 8GB 256-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready SLI Support Video Card,MSI,"77,359",5
"EVGA GeForce GTX 1060 GAMING, ACX 2.0 (Single Fan), 03G-P4-6160-KR, 3GB GDDR5, DX12 OSD Support (PXOC), Only 6.8 Inches",EVGA,"25,712",4
"Sapphire Radeon NITRO+ RX 580 8GB GDDR5 PCI-E Dual HDMI / DVI-D / Dual DP w/ Backplate (UEFI), 100411NT+8GL",Sapphire Tech,"29,543",4
XFX Radeon RX 580 DirectX 12 RX-580P8DFD6 XXX Edition 8GB 256-Bit GDDR5 PCI Express 3.0 CrossFireX Support Video Card,XFX,"16,439",4
MSI Radeon RX 580 DirectX 12 Radeon RX 580 8G V1 8GB 256-Bit GDDR5 PCI Express x16 HDCP Ready CrossFireX Support Video Card,MSI,"36,984",4
ASUS Dual GeForce GTX 1060 DirectX 12 DUAL-GTX1060-O3G 3GB 192-Bit GDDR5 PCI Express 3.0 HDCP Ready Video Card,ASUS,"29,469",4
MSI GeForce RTX 2080 DirectX 12 RTX 2080 VENTUS 8G 8GB 256-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready SLI Support Video Card,MSI,"74,191",4
"EVGA GeForce RTX 2080 FTW3 ULTRA GAMING, 08G-P4-2287-KR, 8GB GDDR6, iCX2 & RGB LED",EVGA,"55,192",4
"ZOTAC GAMING GeForce RTX 2080 Twin Fan 8GB GDDR6 256-bit Gaming Graphics Card, IceStorm 2.0 Cooling, Active Fan Control, Metal Backplate, Spectra Lighting, ZT-T20800G-10P",ZOTAC,"63,213",5
GIGABYTE AORUS RTX 2080 TI 11GB DirectX 12 GV-N208TAORUSX W-11GC Video Card,GIGABYTE,"134,017",5
"EVGA GeForce GTX 1660 Ti XC Black GAMING, 06G-P4-1261-KR, 6GB GDDR6, HDB Fan",EVGA,"23,144",4
Sapphire Radeon NITRO+ RX 580 4GB GDDR5 PCI-E Dual HDMI / DVI-D / Dual DP w/ Backplate (UEFI),Sapphire Tech,"29,543",4
"EVGA GeForce RTX 2080 Ti XC GAMING, 11G-P4-2382-KR, 11GB GDDR6, Dual HDB Fans & RGB LED",EVGA,"94,968",4
"EVGA GeForce GTX 1650 XC Black GAMING Video Card, 04G-P4-1151-KR, 4GB GDDR5",EVGA,"12,736",4
GIGABYTE GeForce RTX 2070 DirectX 12 GV-N2070WF2-8GD 8GB 256-Bit GDDR6 PCI Express 3.0 x16 ATX Video Card,GIGABYTE,"37,659",5
ASUS Phoenix GeForce GTX 1060 PH-GTX1060-6G 6GB 192-Bit GDDR5 PCI Express 3.0 HDCP Ready Video Card,ASUS,"34,479",4
"Visiontek Radeon HD 5450 1GB DDR3 (DVI-I, HDMI, VGA), 900358",VisionTek,"3,828",5
Zotac GeForce GTX 1650 Graphic Card - 4 GB GDDR5 - Low-profile,ZOTAC,"18,860",4
ZOTAC GAMING GeForce RTX 2080 AMP Extreme 8GB GDDR6 256-bit Graphics Card (ZT-T20800B-10P),ZOTAC,"62,182",4
"ZOTAC GAMING GeForce RTX 2080 Blower 8GB GDDR6 256-bit Gaming Graphics Card, Metal Backplate (ZT-T20800A-10P)",ZOTAC,"69,476",5
MSI GeForce RTX 2070 DirectX 12 RTX 2070 ARMOR 8G 8GB 256-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready Video Card,MSI,"39,753",4
MSI GeForce RTX 2070 DirectX 12 RTX 2070 DUKE 8G OC 8GB 256-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready Video Card,MSI,"44,312",4
"ZOTAC GAMING GeForce RTX 2070 AMP Extreme Core 8GB GDDR6 256-bit Graphics Card, IceStorm 2.0, Active Fan Control, Metal Wraparound Backplate, Spectra RGB LED Lighting (ZT-T20700C-10P)",ZOTAC,"50,099",4
ASUS ROG Strix GeForce GTX 1660 SUPER Advanced 6GB Edition GDDR6 HDMI 2.0 DP 1.4 Gaming Graphics Card (ROG-STRIX-GTX1660S-A6G-GAMING),ASUS,"20,299",No rating
"ZOTAC GAMING GeForce RTX 2070 AMP Extreme 8GB GDDR6 256-bit Graphics Card, IceStorm 2.0, Active Fan Control, Metal Wraparound Backplate, Spectra RGB LED Lighting (ZT-T20700B-10P)",ZOTAC,"50,173",4
NVIDIA GeForce RTX 2080 Ti Founders Edition 11GB GDDR6 PCI Express 3.0 Graphics Card with Free Forza Horizon 4 Combo,NVIDIA,"114,017",No rating
NVIDIA GeForce RTX 2080 Ti Founders Edition 11GB GDDR6 PCI Express 3.0 Graphics Card with PCIe Riser,NVIDIA,"114,017",No rating
"Visiontek Radeon 6350 SFF 1GB DDR3 3M DMS59 (2 x DVI-I, miniDP) w/ 2 x DVI-I to VGA Adapter, 900456",VisionTek,"6,127",5
ASUS Radeon R7 240 DirectX 11.2 R7240-2GD3-L 2GB 128-Bit DDR3 PCI Express 3.0 HDCP Ready Low Profile Video Card,ASUS,"6,531",4
PNY GeForce RTX 2080 Ti 11GB XLR8 Gaming Overclocked Edition Graphics Card,"PNY Technologies, Inc.","103,617",4
"ZOTAC GAMING GeForce RTX 2080 Ti AMP MAXX 11GB GDDR6 352-bit Gaming Graphics Card, IceStorm 2.0, Factory Overclock, Freeze Fan Stop, Active Fan Control, PowerBoost, Spectra Lighting, ZT-T20810H-10P",ZOTAC,"99,720",4
"ZOTAC GAMING GeForce RTX 2080 Ti AMP 11GB GDDR6 352-bit Gaming Graphics Card, Active Fan Control, Metal Backplate, Spectra Lighting (ZT-T20810D-10P)",ZOTAC,"102,778",3
MSI GeForce GT 730 DirectX 12 N730K-2GD5LP/OC 2GB 64-Bit GDDR5 PCI Express 2.0 x16 HDCP Ready Video Card,MSI,"11,640",4
EVGA GeForce GT 710 DirectX 12 02G-P3-2713-KR 2GB 64-Bit DDR3 PCI Express 2.0 Video Card,EVGA,"4,626",4
XFX Radeon RX 590 Fatboy DirectX 12 RX-590P8DFD6 8GB 256-Bit DDR5 PCI Express 3.0 CrossFireX Support Video Card,XFX,"20,556",4
XFX Radeon RX 550 DirectX 12 RX-550P2SFG5 2GB 128-Bit GDDR5 PCI-E Video Card,XFX,"8,554",5
"GIGABYTE GeForce RTX 2080 TURBO OC 8G Graphics Card, Turbo Style Fan, 8GB 256-Bit GDDR6, GV-N2080TURBO OC-8GC Video Card",GIGABYTE,"66,308",4
"EVGA GeForce RTX 2060 SUPER SC BLACK GAMING Video Card, 08G-P4-3062-KR, 8GB GDDR6, Dual Fans",EVGA,"32,283",5
EVGA GeForce GT 1030 DirectX 12 02G-P4-6338-KR 2GB 64-Bit GDDR5 PCI Express 3.0 Video Card,EVGA,"7,425",4
HP Radeon RX 550X Graphic Card 4 GB Low-profile 5LH79AT,HP,"22,028",No rating
MSI GeForce RTX 2070 DirectX 12 RTX 2070 GAMING Z 8G 8GB 256-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready Video Card,MSI,"48,228",3
MSI GeForce GTX 1050 DirectX 12 GTX 1050 GAMING X 2G 2GB 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready ATX Video Card,MSI,"32,785",5
"EVGA GeForce GTX 1650 XC GAMING Video Card, 04G-P4-1153-KR, 4GB GDDR5",EVGA,"12,689",No rating
ASUS Radeon RX 560 2GB OC Edition GDDR5 DP HDMI DVI AMD Graphics Card (RX560-O2G),ASUS,"12,553",4
"PNY GeForce RTX 2080 XLR8 Gaming Overclocked Edition Graphics Card, VCG20808DFPPB-O","PNY Technologies, Inc.","84,064",No rating
"ZOTAC GAMING GeForce RTX 2080 AMP 8GB GDDR6 256-bit Gaming Graphics Card, Active Fan Control, Metal Backplate, Spectra Lighting (ZT-T20800D-10P)",ZOTAC,"64,687",3
"ZOTAC GAMING GeForce RTX 2080 Ti Triple Fan 11GB GDDR6 352-bit Gaming Graphics Card, Active Fan Control, Metal Backplate, Spectra Lighting (ZT-T20810F-10P)",ZOTAC,"134,974",3
"Visiontek Radeon HD 5450 2GB DDR3 (DVI-I, HDMI, VGA), 900356",VisionTek,"5,502",4
MSI Radeon RX 580 DirectX 12 RX 580 ARMOR 4G OC 4GB 256-Bit GDDR5 PCI Express x16 HDCP Ready CrossFireX Support Video Card,MSI,"23,428",4
PNY Quadro P1000 Graphic Card 4 GB GDDR5 VCQP1000V2PB,"PNY Technologies, Inc.","24,391",No rating
EVGA GeForce GT 710 DirectX 12 02G-P3-2717-KR 2GB 64-Bit DDR3 PCI Express 2.0 Video Card,EVGA,"4,320",3
PNY Quadro P620 Graphic Card VCQP620V2PB,"PNY Technologies, Inc.","13,634",No rating
MSI - R580ARX - MSI ARMOR Radeon RX 580 ARMOR X Radeon RX 580 Graphic Card - 8 GB GDDR5 - 1.37 GHz Core - 256 bit Bus Width - DisplayPort - HDMI - DVI,MSI,"16,208",No rating
"Visiontek Radeon HD 5570 SFF 1GB DDR3 4M VHDCI DVI (4 x DVI-D), 900345",VisionTek,"9,711",3
PNY Quadro P400 Graphic Card VCQP400V2PB,"PNY Technologies, Inc.","9,467",No rating
"Sapphire NITRO+ Radeon RX 570 8GB GDDR5 PCI-E Dual HDMI / DVI-D / Dual DP w/ Backplate (UEFI), 100412NT+8GL",Sapphire Tech,"14,949",4
PNY GeForce RTX 2080 8GB XLR8 Gaming Overclocked Edition Graphics Card,"PNY Technologies, Inc.","71,078",4
"EVGA GeForce RTX 2080 SUPER GAMING Video Card, 08G-P4-3080-KR, 8GB GDDR6, Adjustable RGB LED",EVGA,"57,093",No rating
GIGABYTE GeForce GTX 1060 Mini ITX OC 3GB GV-N1060IXOC-3GD Video Card,GIGABYTE,"21,365",4
HP Nvidia Quadro P620 2GB GDDR5 Graphics Card - 3ME25AT,HP,"13,100",No rating
MSI VENTUS GeForce RTX 2080 SUPER VENTUS XS OC GeForce RTX 2080 SUPER Graphic Card - 8 GB GDDR6 - 256 bit Bus Width - DisplayPort - HDMI,MSI,"54,779",No rating
NVIDIA GeForce GTX Titan Xp Graphic Card - 1.42 GHz Core - 1.58 GHz Boost Clock - 12 GB GDDR5X - Dual Slot Space Required,NVIDIA,"139,790",No rating
PNY NVIDIA Quadro RTX 4000 8GB GDDR6 Workstation Graphics Card VCQRTX4000-PB,"PNY Technologies, Inc.","70,194",No rating
"EVGA GeForce GTX 1050 Ti SSC GAMING ACX 3.0, 04G-P4-6255-KR, 4GB GDDR5, DX12 OSD Support (PXOC)",EVGA,"24,091",5
ASUS AREZ Strix Radeon RX Vega 56 AREZ-STRIX-RXVEGA56-O8G-GAMING 8GB 2048-Bit HBM2 PCI Express 3.0 HDCP Ready CrossFireX Support Video Card,ASUS,"55,166",4
Sapphire 100322L Sapphire 100322L Radeon HD 6450 Graphic Card - 625 MHz Core - 1 GB DDR3 SDRAM - PCI Express 2.0 x16 - 1334 MHz Memory Clock - 64 bit Bus Width - 2560 x 1600 - Passive Cooler - 1 x,Sapphire Tech,"3,652",No rating
HP Radeon R7 430 Graphic Card 5JW82AT,HP,"10,240",No rating
PNY GeForce GT 1030 2GB (VCGGT10302PB),"PNY Technologies, Inc.","8,386",4
MSI GeForce GTX 1650 DirectX 12 GTX 1650 AERO ITX 4G OC 4GB 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,MSI,"14,292",No rating
ASUS Dual GeForce RTX 2080 Ti DirectX 12 DUAL-RTX2080TI-A11G 11GB 352-Bit GDDR6 PCI Express 3.0 HDCP Ready SLI Support Video Card,ASUS,"106,314",No rating
GIGABYTE GeForce GTX 1050 Ti DirectX 12 GV-N105TWF2OC-4GD 4GB 128-Bit GDDR5 PCI Express 3.0 x16 ATX Video Card,GIGABYTE,"26,964",4
GIGABYTE Radeon RX 580 DirectX 12 GV-RX580GAMING-8GD 8GB 256-Bit GDDR5 PCI Express 3.0 x16 ATX Video Card,GIGABYTE,"38,458",4
Sapphire 11293-01-20G PULSE AMD Radeon RX 5700 XT 8GB GDDR6 HDMI/3DisplayPort PCI-Express 4.0 Video Card,Sapphire Tech,"33,405",No rating
GIGABYTE AMD Radeon RX Vega 56 DirectX 12 8GB 2048-Bit HBM2 PCI Express 3.0 x16 CrossFireX Support ATX Graphic Card,GIGABYTE,"25,178",1
PNY GeForce RTX 2080 Ti 11GB Blower Graphics Card,"PNY Technologies, Inc.","109,188",No rating
HP INC. - SB WORKSTATION OPTIONS 1ME43AT SMART BUY NVIDIA QUADRO P400,HP,"8,579",No rating
MSI GeForce GTX 1060 DirectX 12 GTX 1060 6GT OCV1 6GB 192-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready ATX Video Card,MSI,"32,195",4
EVGA 256-P1-N400-LR 6200 256MB 64-Bit GDDR2 PCI Video Card,EVGA,"13,408",4
VisionTek Radeon HD 6570 Graphic Card - 650 MHz Core - 2 GB DDR3 SDRAM - 128 bit Bus Width - Fan Cooler - DirectX 11.0 - 1 x HDMI - 1 x Total Number of DVI (1 x DVI-D) - Dual Link DVI Supported - PC -,VisionTek,"4,625",No rating
PNY Mounting Bracket for Graphics Card 91008581,"PNY Technologies, Inc.",613,No rating
ASUS AREZ RX 560 O4G OC Edition GDDR5 DP HDMI DVI AMD Graphics Card (AREZ-RX560-O4G-EVO),ASUS,"15,397",No rating
EVGA GeForce GTX 1070 Ti SC GAMING 08G-P4-5671-KR 8GB GDDR5 ACX 3.0 & Black Edition,EVGA,"61,150",4
"ZOTAC GAMING GeForce RTX 2080 Ti Blower Graphic Card, ZT-T20810A-10P, 11GB GDDR6",ZOTAC,"107,346",No rating
ASUS Turbo GeForce GTX 1070 Ti TURBO-GTX1070TI-8G 8GB 256-Bit GDDR5 PCI Express 3.0 HDCP Ready SLI Support Video Card,ASUS,"55,035",4
"ZOTAC GeForce GTX 1060 Mini, ZT-P10600A-10L, 6GB GDDR5 Super Compact",ZOTAC,"27,442",5
EVGA GeForce GTX 1070 Ti GAMING 08G-P4-5670-KR 8GB GDDR5,EVGA,"52,235",4
NVIDIA GeForce RTX 2080 SUPER Founders Edition - 8GB GDDR6 1815 MHz - 3072 Cores - Ray Tracing - DirectX 12 - DP/HDMI/DVI-DL - VR Ready,NVIDIA,"62,207",No rating
VisionTek Radeon HD 5570 DirectX 11 900901 1GB 128-Bit DDR3 PCI Express 2.0 x16 Small Form Factor (SFF) Video Cards,VisionTek,"14,163",5
Lenovo Quadro P4000 Graphic Card - 8 GB GDDR5 - Full-height (4x60n86664),Lenovo,"76,698",No rating
Lenovo Quadro P400 Graphic Card - 2 GB GDDR5 - 3 x Mini DisplayPort - PC,Lenovo,"9,652",No rating
PNY GeForce GTX 1660 Ti Graphic Card - 6 GB,"PNY Technologies, Inc.","26,203",No rating
Lenovo 4X60N86660 Nvidia Quadro P1000 - Graphics Card - Quadro P1000 - 4 Gb Gddr5 Low Profile - 4 X Mini Displayport - For Thinkstation P320 (Sff),Lenovo,"31,260",No rating
ASUS Turbo GeForce RTX 2080 DirectX 12 TURBO-RTX2080-8G-EVO 8GB 256-Bit GDDR6 PCI Express 3.0 HDCP Ready SLI Support Video Card,ASUS,"57,416",5
VisionTek Radeon HD 6570 Graphic Card - 650 MHz Core - 2 GB DDR3 SDRAM - Full-height - 128 bit Bus Width - Fan Cooler - DirectX 11.0 - 1 x HDMI - 1 x VGA - 1 x Total Number of DVI (1 x DVI-D) - Dual L,VisionTek,"4,500",No rating
ASUS Dual GeForce GTX 1660 Ti DUAL-GTX1660TI-O6G 6GB 192-Bit GDDR6 PCI Express 3.0 HDCP Ready Video Card,ASUS,"29,175",4
"Visiontek Radeon HD 4350 SFF 512MB DDR2 (2 x DVI-I, TV Out) w/ 2 x DVI-I to VGA Adapter, 900273",VisionTek,"6,597",5
Lenovo NVIDIA Quadro P620 Graphic Card 2GB For Select ThinkStation Models,Lenovo,"23,502",No rating
"Sapphire Radeon NITRO+ RX 570 4GB GDDR5 PCI-E Dual HDMI / DVI-D / Dual DP w/ Backplate (UEFI), 100412NT+4GL",Sapphire Tech,"23,605",4
ASUS GeForce GTX 1050 CERBERUS-GTX1050-O2G 2GB 128-Bit GDDR5 PCI Express 3.0 HDCP Ready Video Card,ASUS,"13,297",5
"ZOTAC GeForce GTX 1060 Mini, ZT-P10610A-10L, 3GB GDDR5 Super Compact",ZOTAC,"25,122",4
PNY GeForce GTX 1060 DirectX 12 VCGGTX10606PB 6GB 192-Bit GDDR5 PCI Express 3.0 x16 Video Card,"PNY Technologies, Inc.","31,532",4
GIGABYTE Radeon RX 570 DirectX 12 GV-RX570GAMING-4GD 4GB 256-Bit GDDR5 PCI Express 3.0 x16 CrossFireX Support ATX Video Card,GIGABYTE,"16,502",4
"ZOTAC GeForce GTX 1060 AMP!, ZT-P10600B-10M, 6GB GDDR5 Super Compact Dual-Fan IceStorm Cooling FREEZE Fan Stop",ZOTAC,"21,999",4
GIGABYTE GeForce GT 1030 DirectX 12 GV-N1030OC-2GI 2GB 64-Bit GDDR5 PCI Express x16 ATX Video Card,GIGABYTE,"13,997",4
HP Quadro P400 Graphic Card,HP,"18,639",No rating
ATTO ThunderLink TLNS-3252-D00 Thunderbolt/Ethernet Host Bus Adapter TLNS3252D00,Brand Name Not Available,"99,405",No rating
MSI Radeon RX Vega 56 DirectX 12 RX Vega 56 Air Boost 8G OC 8GB 2048-Bit HBM2 PCI Express x16 HDCP Ready CrossFireX Support ATX Video Card,MSI,"41,331",4
PNY GeForce GTX 1060 DirectX 12 VCGGTX10603PB 3GB 192-Bit GDDR5 PCI Express 3.0 x16 Video Card,"PNY Technologies, Inc.","20,092",4
MSI GeForce GT 1030 G10302HPC 2GB 64-Bit Video Card,MSI,"7,430",No rating
GIGABYTE AORUS Radeon RX 580 DirectX 12 GV-RX580AORUS-8GD 8GB 256-Bit GDDR5 PCI Express 3.0 x16 CrossFireX Support ATX Video Card,GIGABYTE,"29,838",4
ZOTAC GeForce GTX 1070 Ti DirectX 12 ZT-P10710B-10P 8GB 256-Bit GDDR5 PCI Express 3.0 HDCP Ready SLI Support Video Card - AMP! EXTREME Edition,ZOTAC,"64,171",4
Radeon RX5500XT 4GB GDDR6 GPU,VisionTek,"15,129",No rating
Radeon RX 5500XT 8GB GDDR6 GPU,VisionTek,"17,991",No rating
"VDCRD,RTX2080Ti,11GB,BLOWER,BLK","PNY Technologies, Inc.","96,926",No rating
MSI Radeon RX 580 DirectX 12 RX 580 ARMOR 4G 4GB 256-Bit GDDR5 PCI Express x16 HDCP Ready CrossFireX Support Video Card,MSI,"23,133",No rating
"Visiontek Radeon 6350 1GB DDR3 (DVI-I, HDMI, VGA)",VisionTek,"4,470",5
"Lenovo 4X60N04886 Nvidia Quadro P5000 - Graphics Card - Quadro P5000 - 16 Gb Gddr5X - Pcie 3.0 X16 - Dvi, 4 X Displayport - For Thinkstation P520",Lenovo,"157,000",No rating
ASUS GeForce GT 710 DirectX 12 710-2-SL-CSM 2GB 64-Bit DDR3 PCI Express 2.0 x8 HDCP Ready Video Card,ASUS,"5,819",4
"PNY GeForce RTX 2070 8GB XLR8 Gaming Overclocked Edition Graphics Card, VCG20708DFPPB-O","PNY Technologies, Inc.","62,992",No rating
ASUS ROG Strix Radeon RX 5700 ROG-STRIX-RX5700-O8G-GAMING 8GB 256-Bit GDDR6 PCI Express 4.0 HDCP Ready CrossFireX Support Video Card,ASUS,"32,562",No rating
Sapphire 11265-09-20G Radeon PULSE RX 580 4GB GDDR5 DUAL HDMI / DVI-D / DUAL DP OC with backplate (UEFI) PCI-E Graphics Card,Brand Name Not Available,"22,839",No rating
"Visiontek Radeon HD 3450 SFF 512MB DDR2 PCI DMS59 (2 x DVI-I), 900292",VisionTek,"8,030",5
NVIDIA GeForce RTX 2060 Super Founders Edition - 8GB GDDR6 - 2176 Cores - Ray Tracing - DP/HDMI/DVI-DL - VR Ready with Free Battlefield V Code,NVIDIA,"40,916",No rating
VisionTek Radeon 5570 SFF 1GB DDR3 4M VHDCI VGA (4 x VGA) (900366),VisionTek,"14,202",4
GIGABYTE Radeon RX 580 DirectX 12 GV-RX580GAMING-4GD 4GB 256-Bit GDDR5 PCI Express 3.0 x16 CrossFireX Support ATX Video Card,GIGABYTE,"17,607",4
MSI GeForce GT 1030 DirectX 12 GT 1030 2GD4 LP OC 2GB 64-Bit DDR4 PCI Express 3.0 x16 (Uses x4) HDCP Ready Low Profile Video Card,MSI,"11,861",2
ZOTAC GeForce GTX 1050 DirectX 12 ZT-P10500E-10L 2GB 128-Bit GDDR5 PCI Express 3.0 HDCP Ready Low Profile Video Card,ZOTAC,"14,734",4
"Visiontek Radeon HD 7750 SFF 2GB DDR3 3M (2 x HDMI, Mini DP), 900686",VisionTek,"20,206",4
"Visiontek Radeon HD 5450 SFF 512MB DDR3 3M (3 x DVI-D), 900344",VisionTek,"10,313",3
VisionTek Radeon 5450 DirectX 11 900861 2GB DDR3 PCI Express 2.1 x16 ATX Video Card,VisionTek,"6,777",3
DIAMOND Radeon HD 5450 DirectX 11 5450PE31G 1GB GDDR3 PCI Express 2.1 x16 HDCP Ready CrossFireX Support Low Profile Video Card,Diamond Multimedia,"3,708",No rating
MSI Radeon RX 5700 DirectX 12 RX 5700 8G 8GB 256-Bit GDDR6 PCI Express 4.0 HDCP Ready Video Card,MSI,"36,763",4
MSI NVIDIA GeForce GTX 1660 Ti VENTUS XS 6GB GDDR6 HDMI/3DisplayPort PCI-Express Video Card,MSI,"21,801",No rating
"Visiontek Radeon 3450 SFF 512MB DDR2 PCI, 900321",VisionTek,"8,251",4
MSI NVIDIA GeForce RTX 2060 SUPER VENTUS GP OC 8GB GDDR6 HDMI/3DisplayPort PCI-Express Video Card,MSI,"37,942",No rating
MSI GeForce GTX 1060 DirectX 12 GTX 1060 6G OCV1 6GB 192-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready ATX Video Card,MSI,"30,943",4
ZOTAC GeForce GT 710 DirectX 12 ZT-71301-20L 1GB 64-Bit DDR3 PCI Express 2.0 x8 Video Card,ZOTAC,"4,714",4
VisionTek Radeon 7750 SFF 2GB GDDR5 4M (4 x miniDP) (900798),VisionTek,"16,395",2
MSI Radeon RX 570 DirectX 12 RX 570 ARMOR 4G OC 4GB 256-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready CrossFireX Support ATX Video Card,MSI,"22,110",3
"VisionTek Radeon 7750 SFF 1GB GDDR5 (DVI-I, HDMI) (900549)",VisionTek,"11,419",4
PNY GeForce GT 710 DirectX 12 VCGGT7102XPB 2GB 64-Bit DDR3 PCI Express 2.0 x8 Low Profile Video Card,"PNY Technologies, Inc.","6,040",4
"Visiontek Radeon HD 7750 SFF 1GB DDR3 5M VHDCI (4 x DVI-D, Mini DP), 900669",VisionTek,"14,709",3
GIGABYTE Radeon RX 470 DirectX 12 GV-RX470WF2-4GD-MI Video Card,GIGABYTE,"20,929",No rating
"Visiontek Radeon 6350 SFF 1GB DDR3 (DVI-I, HDMI, VGA), 900484",VisionTek,"5,222",No rating
VisionTek VTKRAD7K64P Radeon 7000 64MB DDR PCI Video Card,VisionTek,"3,801",No rating
Sapphire Video Card 11265-01-20G NITRO+ RX 580 8GB GDDR5 PCI Express HDMI/DisplayPort/DL-DVI-D with Backplate,Sapphire Tech,"29,543",3
Sapphire - 11295-01-20G - Video Card 11295-01-20G Pulse RX 5500 XT 8GB GDDR6 PCIE HDMI/Triple DP OC Retail,Sapphire Tech,"19,071",No rating
MSI Radeon RX 560 DirectX 12 RX 560 AERO ITX 2G OC 2GB 128-Bit GDDR5 PCI Express x16 HDCP Ready CrossFireX Support Video Card,MSI,"12,818",3
JATON GeForce 6200 DirectX 9 VIDEO-348PCI-LP 512MB 64-Bit DDR2 PCI Low Profile Ready Video Card,Jaton Corporation,"6,675",3
NVIDIA GeForce RTX 2070 SUPER Founders Edition - 8GB GDDR6 1770 MHz RAM - 2560 Cores - Ray Tracing - DirectX 12 - DP/HDMI/DVI-DL - VR Ready,NVIDIA,"48,784",2
HP INC. 2TF08AT SBUY RADEON PRO WX 3100 4GB GRAPHICS,HP,"14,709",No rating
"VisionTek Radeon 7750 2GB GDDR5 5M (4 x HDMI, miniDP) (900690)",VisionTek,"19,449",1
"OCPC Radeon RX 560 4GB GDDR5 Video Card, 901210",Brand Name Not Available,"10,129",No rating
PNY Video Card VCGGTX10603PB-CG GeForce GTX1060 3GB GDDR5 PCI Express DVID/HDMI/3xDisplayPort Retail,"PNY Technologies, Inc.","16,922",No rating
